Full Name,Department,Job Title,Hiring day
Murdock Kara Andreevna,Fantastic Four,Reporter,19/04/2023
Storm Steve Vasilievna,NASA,Agent,21/10/2018
White Peggy Ivanovna,Oscorp Industries,Model,07/04/2018
White Dorothy Yevgenievna,Queen Industries,Air Force Pilot,15/12/2017
Todd Lois Timofeyevna,SSR,Air Force Pilot,19/12/2021
Todd Kate Dariaevna,S.H.I.E.L.D.,Soldier,30/12/2023
Reilly Daniel Olegovna,Oscorp Industries,Archer,01/06/2020
Murdock Steve Nataliaevna,Fantastic Four,Journalist,01/02/2019
Wilson Oliver Stanislavovna,Gamma Research,Lawyer,08/01/2022
Osborn Susan Irinaevna,Queen Industries,Soldier,14/04/2018
Rogers Norman Andreevna,S.H.I.E.L.D.,CEO,01/04/2019
Jones Kara Annaevna,NASA,Journalist,31/08/2022
Reilly Matt Maryevna,S.H.I.E.L.D.,Photographer,04/04/2019
Osborn Wanda Leonidovna,Palmer Technologies,Archer,17/09/2017
Zor-El Jason Yevgenievna,SSR,Lawyer,20/09/2016
Wayne Matt Svetlanaevna,League of Assassins,Air Force Pilot,26/02/2020
Storm Susan Andreevna,SSR,CEO,27/10/2017
Lane Dorothy Maryevna,Rand Enterprises,Model,19/09/2019
Romanoff Tony Nataliaevna,Alias Investigations,Photographer,07/05/2020
Maximoff Norman Timofeyevna,SSR,Journalist,24/12/2023
Danvers Rey Svetlanaevna,Stark Industries,Reporter,19/11/2020
Lane Carol Yakovlevna,SSR,Soldier,19/10/2019
Palpatine Walter Romanovna,Central City Police Department,Lawyer,22/11/2020
Murdock Natasha Katerinaevna,S.H.I.E.L.D.,Private Investigator,29/01/2018
White Kara Sidorovna,CatCo Worldwide Media,Journalist,05/10/2022
Rogers Kara Alexandrovna,League of Assassins,Scientist,31/10/2023
Wilson Peggy Yevgenievna,Palmer Technologies,Photographer,28/04/2020
Cho Oliver Romanovna,Gamma Research,Scientist,29/12/2018
Jones Daniel Nataliaevna,CatCo Worldwide Media,Air Force Pilot,15/03/2024
Allen Steve Viktorovna,Queen Industries,Lawyer,08/09/2017
Jones David Fedorovna,NASA,IT Specialist,04/04/2018
Rogers Susan Romanovna,Gamma Research,Spy,15/09/2023
Gale Dorothy Sidorovna,Daily Planet,IT Specialist,01/11/2022
Zor-El Peter Yevgenievna,Oscorp Industries,Agent,26/04/2022
Wayne Grace Viktorovna,S.H.I.E.L.D.,Lawyer,07/11/2023
Maximoff Felicity Sidorovna,Stark Industries,Soldier,09/07/2019
Smoak Jessica Leonidovna,S.H.I.E.L.D.,IT Specialist,25/10/2023
White Jessica Sidorovna,Oscorp Industries,Scientist,22/05/2019
Watson Kara Fedorovna,Palmer Technologies,Lawyer,22/05/2024
Danvers Walter Svetlanaevna,Gamma Research,CEO,01/09/2019
White Kate Igorevna,Rand Enterprises,Air Force Pilot,07/03/2024
Kent Oliver Svetlanaevna,SSR,CEO,24/01/2017
Wayne Mary Nikolaevna,Fantastic Four,Private Investigator,21/05/2020
Smoak Kara Viktorovna,Palmer Technologies,Lawyer,14/02/2019
Osborn Steve Vasilievna,Wayne Enterprises,Agent,25/10/2018
Kent Steve Irinaevna,Army,IT Specialist,26/10/2023
Murdock Rey Nikolayevna,SSR,Air Force Pilot,03/06/2020
Rand Natasha Irinaevna,Queen Industries,Lawyer,22/07/2019
Parker Susan Vladimirovna,Stark Industries,Scientist,04/10/2021
Stark Steve Sidorovna,Gamma Research,Scientist,08/12/2023
Rand Tony Dariaevna,S.H.I.E.L.D.,Scientist,16/01/2018
Romanoff Felicity Maryevna,Alias Investigations,Soldier,25/03/2020
Wayne Ben Andreevna,Daily Planet,Private Investigator,29/11/2016
Rogers Wanda Olegovna,Alias Investigations,Journalist,16/09/2022
Reilly Barry Valeryevna,SSR,Private Investigator,01/09/2016
Stark Rey Nikolayevna,CatCo Worldwide Media,Journalist,13/03/2020
White Dorothy Igorevna,Fantastic Four,CEO,15/07/2017
Watson Lois Vsevolodovna,Fantastic Four,Reporter,25/09/2023
Palpatine Carol Mikhailovna,SSR,Photographer,18/06/2024
Murdock Norman Romanovna,Daily Planet,Archer,10/07/2017
Cho Lois Vasilievna,Wayne Enterprises,Agent,03/04/2019
Maximoff Jessica Dariaevna,Wayne Enterprises,Journalist,01/01/2017
Reilly Jason Petrovna,Daily Planet,Air Force Pilot,01/05/2023
Gale Wade Artemovna,Daily Planet,Scientist,23/09/2020
Danvers Barry Maryevna,Central City Police Department,Air Force Pilot,15/10/2019
Allen Oliver Artemovna,S.H.I.E.L.D.,Archer,12/10/2021
Zor-El Peter Yakovlevna,League of Assassins,Archer,29/03/2022
Maximoff Wanda Fedorovna,Central City Police Department,Spy,15/12/2017
Stark Jessica Dmitrievna,Daily Planet,Lawyer,22/09/2016
Queen Clark Igorevna,Stark Industries,Spy,17/05/2023
Gale Wanda Veniaminovna,CatCo Worldwide Media,Private Investigator,04/11/2020
Todd Grace Nataliaevna,Fantastic Four,Model,04/02/2020
Storm Peggy Yevgenievna,Queen Industries,Air Force Pilot,03/02/2020
Palpatine Wade Fedorovna,Queen Industries,Scientist,15/01/2020
Parker Peter Elenaevna,Fantastic Four,Photographer,08/06/2019
Todd Oliver Maryevna,S.H.I.E.L.D.,Archer,14/01/2022
Reilly Daniel Fedorovna,Palmer Technologies,CEO,08/02/2022
Palpatine Natasha Fedorovna,SSR,Reporter,03/10/2016
Bishop Barry Ivanovna,Queen Industries,Reporter,18/01/2023
Bishop David Borisovna,Oscorp Industries,Reporter,03/05/2020
Carter Grace Fedorovna,NASA,CEO,31/12/2016
Rand Jason Nataliaevna,Central City Police Department,Lawyer,21/10/2022
Kent Rey Yevgenievna,Army,Agent,29/12/2019
Storm Wanda Vsevolodovna,Alias Investigations,Spy,16/09/2018
Bishop Ben Romanovna,Fantastic Four,Photographer,31/10/2020
Danvers Peter Vsevolodovna,CatCo Worldwide Media,Model,25/09/2023
Cho Ben Petrovna,Palmer Technologies,Photographer,25/06/2019
Rand Lois Tatianaevna,Central City Police Department,Soldier,22/06/2024
Osborn Bruce Mikhailovna,Daily Planet,Agent,05/06/2024
Wayne Carol Annaevna,S.H.I.E.L.D.,Reporter,23/07/2019
Cho Daniel Timofeyevna,Fantastic Four,Scientist,02/07/2022
Murdock Norman Olgaevna,Stark Industries,Photographer,15/04/2020
Rand Carol Tatianaevna,Alias Investigations,CEO,18/09/2018
Rogers Walter Tatianaevna,Daily Planet,Lawyer,21/07/2021
Danvers Bruce Yakovlevna,Fantastic Four,Journalist,18/02/2021
Carter Barry Nikolayevna,Stark Industries,IT Specialist,27/10/2022
Allen Barry Dariaevna,Alias Investigations,CEO,11/08/2022
Carter Wade Ivanovna,Wayne Enterprises,Agent,18/12/2017
Kent Ben Olgaevna,Wayne Enterprises,Private Investigator,07/06/2017
Reilly Peggy Fedorovna,S.H.I.E.L.D.,Scientist,26/08/2022
Parker Norman Nikolaevna,Army,Lawyer,30/08/2016
Reilly Susan Svetlanaevna,League of Assassins,Model,06/11/2019
Kent Steve Dariaevna,Palmer Technologies,Agent,05/06/2022
Jones Bruce Romanovna,Gamma Research,Spy,08/11/2022
Bishop David Viktorovna,Stark Industries,Soldier,29/09/2018
Cho Peter Sergeevna,League of Assassins,Soldier,03/10/2020
White Steve Gennadievna,NASA,CEO,30/06/2021
Storm Matt Vladislavovna,Daily Planet,Archer,10/08/2020
Wayne Peggy Viktorovna,CatCo Worldwide Media,Reporter,22/11/2019
Romanoff Peter Gennadievna,Alias Investigations,Air Force Pilot,24/03/2023
Carter Jason Leonidovna,Rand Enterprises,Reporter,08/09/2017
Smoak Peter Elenaevna,League of Assassins,Journalist,12/03/2022
Gale Clark Vasilievna,Alias Investigations,Agent,22/02/2017
Bishop Steve Annaevna,League of Assassins,Scientist,01/12/2022
Stark Felicity Gennadievna,Fantastic Four,Private Investigator,11/04/2021
Storm Tony Katerinaevna,Central City Police Department,Lawyer,25/06/2024
Watson Walter Irinaevna,Palmer Technologies,IT Specialist,08/10/2019
Cain Bruce Olgaevna,Stark Industries,Air Force Pilot,02/02/2023
Cho Walter Nikolayevna,Wayne Enterprises,Archer,31/10/2016
Parker Barry Dariaevna,Queen Industries,CEO,20/12/2023
Lane Kate Igorevna,Central City Police Department,Agent,04/10/2019
Allen Grace Vladislavovna,NASA,IT Specialist,11/05/2024
Queen Wanda Viktorovna,SSR,Spy,25/07/2019
Stark Kate Olegovna,NASA,Spy,13/04/2022
Bishop Felicity Maryevna,Gamma Research,Photographer,04/07/2024
Stark David Gennadievna,Army,Agent,28/02/2023
Zor-El Oliver Olegovna,Queen Industries,Agent,17/08/2020
Stark Peter Maryevna,Gamma Research,CEO,08/10/2019
Todd Wanda Fedorovna,Daily Planet,Journalist,23/01/2018
Watson Rey Leonidovna,Army,Reporter,20/02/2020
Palpatine Rey Yurievna,Wayne Enterprises,Reporter,09/01/2018
Bishop Lois Gennadievna,Oscorp Industries,Scientist,04/11/2023
Todd Peggy Andreevna,Fantastic Four,CEO,07/05/2021
Allen Natasha Yevgenievna,Fantastic Four,Spy,07/11/2021
Todd Walter Tatianaevna,SSR,Reporter,24/07/2021
Palpatine Matt Artemovna,Army,Photographer,21/03/2022
Wilson Clark Andreevna,Palmer Technologies,CEO,23/11/2021
Smoak Carol Mikhailovna,SSR,Journalist,24/02/2022
Carter Kate Svetlanaevna,Rand Enterprises,Lawyer,25/05/2023
Smoak Kate Stanislavovna,SSR,CEO,05/09/2023
Jones Matt Vladislavovna,Gamma Research,Private Investigator,08/11/2018
Rand Bruce Olgaevna,Daily Planet,Agent,21/10/2018
Wilson Wade Viktorovna,Central City Police Department,Photographer,06/03/2019
Bishop Grace Valeryevna,Wayne Enterprises,Lawyer,14/06/2023
Maximoff David Nikolaevna,Central City Police Department,Journalist,25/10/2016
Zor-El Lois Andreevna,Central City Police Department,Agent,07/03/2018
Watson Carol Romanovna,Army,Archer,26/09/2021
Storm Tony Dmitrievna,Army,Archer,27/07/2019
White Barry Vladimirovna,Army,Soldier,17/07/2020
Cho Carol Timofeyevna,League of Assassins,Model,16/06/2019
Palpatine Grace Gennadievna,NASA,Reporter,17/04/2022
Maximoff Jason Yurievna,Palmer Technologies,Scientist,18/09/2017
Jones Ben Vasilievna,Stark Industries,Private Investigator,21/07/2019
Storm Susan Fedorovna,Army,Soldier,09/11/2022
Watson Rey Sergeevna,Daily Planet,Air Force Pilot,15/07/2020
Watson Grace Maryevna,Wayne Enterprises,Scientist,05/12/2016
Allen Steve Sergeevna,Alias Investigations,Archer,20/05/2018
White Steve Romanovna,Army,Air Force Pilot,10/05/2023
Romanoff Carol Ivanovna,Fantastic Four,Agent,10/11/2021
Lane Tony Yevgenievna,League of Assassins,Spy,27/01/2021
Rand Carol Tatianaevna,Wayne Enterprises,Soldier,08/06/2022
Cain Wade Dariaevna,CatCo Worldwide Media,Model,02/03/2020
Danvers Ben Petrovna,Daily Planet,Private Investigator,12/04/2022
Kent Kara Sergeevna,CatCo Worldwide Media,Model,20/11/2022
Kent Barry Irinaevna,CatCo Worldwide Media,Agent,16/08/2021
Storm David Nikolayevna,Alias Investigations,Model,07/08/2016
Maximoff Jason Sidorovna,Wayne Enterprises,Lawyer,05/08/2024
Parker Norman Irinaevna,Gamma Research,Reporter,09/03/2018
Reilly Steve Ivanovna,CatCo Worldwide Media,Photographer,19/09/2020
Wilson Ben Dmitrievna,SSR,Private Investigator,24/06/2018
Todd Dorothy Nikolayevna,Central City Police Department,Journalist,22/05/2022
Maximoff Carol Vsevolodovna,S.H.I.E.L.D.,Scientist,24/03/2022
Romanoff Mary Ivanovna,Wayne Enterprises,Agent,10/02/2022
Todd Natasha Petrovna,Rand Enterprises,Lawyer,04/09/2022
Gale Felicity Stanislavovna,Rand Enterprises,Archer,12/03/2020
Bishop Jason Veniaminovna,NASA,Archer,01/08/2017
Queen Rey Igorevna,Stark Industries,Reporter,11/03/2022
Murdock David Nataliaevna,Fantastic Four,Archer,30/01/2022
Allen Bruce Igorevna,Wayne Enterprises,Archer,31/01/2023
Maximoff Wanda Vsevolodovna,Daily Planet,Archer,24/01/2017
Jones Lois Vladimirovna,Daily Planet,Lawyer,10/09/2020
Rand Ben Borisovna,Alias Investigations,Archer,11/01/2020
Storm Oliver Timofeyevna,League of Assassins,Archer,24/09/2017
Storm Matt Timofeyevna,Oscorp Industries,Lawyer,28/11/2019
Palpatine Rey Maryevna,Rand Enterprises,Photographer,28/06/2017
Cho Wanda Elenaevna,Wayne Enterprises,Model,05/10/2017
Cain Steve Yakovlevna,SSR,Spy,15/03/2018
Murdock Mary Annaevna,S.H.I.E.L.D.,IT Specialist,28/01/2021
Osborn Peter Tatianaevna,Daily Planet,Archer,19/12/2022
White Ben Ivanovna,Queen Industries,Scientist,23/05/2017
Stark Jason Olgaevna,Alias Investigations,Reporter,27/10/2020
Stark Ben Veniaminovna,Alias Investigations,Soldier,03/12/2022
Rogers Ben Elenaevna,Alias Investigations,Private Investigator,30/05/2020
Carter Carol Igorevna,Rand Enterprises,IT Specialist,09/10/2017
Osborn Jason Nikolayevna,Oscorp Industries,Air Force Pilot,16/07/2021
Reilly Matt Olgaevna,Fantastic Four,CEO,24/12/2023
Wilson Clark Yakovlevna,Wayne Enterprises,Archer,08/01/2018
Queen Jessica Igorevna,Alias Investigations,Soldier,30/11/2020
Kent Norman Nikolaevna,Alias Investigations,Lawyer,12/03/2019
Wayne Wanda Leonidovna,Alias Investigations,Spy,02/05/2019
Cain Kara Gennadievna,Palmer Technologies,Model,14/06/2023
Osborn Barry Borisovna,NASA,IT Specialist,10/03/2024
Bishop Natasha Yurievna,NASA,Lawyer,21/06/2017
Maximoff Daniel Timofeyevna,Army,Scientist,06/07/2017
Storm Grace Svetlanaevna,Army,Journalist,05/10/2021
Carter Natasha Dariaevna,CatCo Worldwide Media,Private Investigator,07/04/2023
Rand Susan Sidorovna,S.H.I.E.L.D.,Reporter,11/06/2023
Jones Grace Timofeyevna,CatCo Worldwide Media,Spy,19/08/2021
Danvers Matt Leonidovna,Queen Industries,Agent,26/04/2024
Danvers Bruce Ivanovna,Central City Police Department,Air Force Pilot,01/12/2020
Bishop Felicity Sergeevna,League of Assassins,Archer,22/01/2023
Rand Steve Fedorovna,Army,Air Force Pilot,09/09/2017
Reilly Barry Alexandrovna,Palmer Technologies,Spy,12/03/2017
Bishop Matt Yakovlevna,Army,Air Force Pilot,18/06/2024
Osborn Tony Dmitrievna,Fantastic Four,IT Specialist,30/11/2017
Rogers Felicity Vasilievna,Central City Police Department,Reporter,05/06/2024
Allen Natasha Nataliaevna,Queen Industries,Spy,08/10/2022
Todd Mary Andreevna,Alias Investigations,CEO,20/09/2019
Smoak Bruce Yurievna,Fantastic Four,Journalist,11/11/2019
Cho Ben Leonidovna,Alias Investigations,Soldier,24/10/2017
Smoak Natasha Nataliaevna,Fantastic Four,Spy,30/04/2017
Bishop Jessica Yurievna,Queen Industries,Soldier,13/01/2018
Storm Barry Annaevna,Central City Police Department,Lawyer,22/08/2021
Smoak Norman Stanislavovna,Army,Soldier,20/07/2021
Reilly Lois Veniaminovna,Central City Police Department,Reporter,08/08/2022
Zor-El Norman Borisovna,Fantastic Four,Soldier,03/03/2019
Storm Wanda Sergeevna,NASA,Spy,08/02/2022
Murdock Wanda Svetlanaevna,CatCo Worldwide Media,CEO,25/05/2022
Zor-El Matt Olegovna,Gamma Research,IT Specialist,25/03/2018
Todd Dorothy Ivanovna,S.H.I.E.L.D.,CEO,12/10/2021
Queen Carol Yurievna,CatCo Worldwide Media,Photographer,16/02/2020
Jones Steve Vsevolodovna,NASA,IT Specialist,12/04/2021
Murdock Matt Maryevna,CatCo Worldwide Media,IT Specialist,10/04/2022
Storm Oliver Elenaevna,Rand Enterprises,Spy,23/12/2018
Reilly Susan Fedorovna,S.H.I.E.L.D.,Scientist,09/11/2016
Maximoff Natasha Borisovna,Palmer Technologies,Model,15/08/2018
Watson Barry Yevgenievna,Oscorp Industries,Agent,01/06/2021
Wilson Kate Stanislavovna,Palmer Technologies,Agent,28/12/2020
Palpatine Susan Leonidovna,CatCo Worldwide Media,IT Specialist,14/11/2017
Gale Clark Petrovna,League of Assassins,IT Specialist,06/01/2024
Danvers Wade Valeryevna,Queen Industries,Soldier,16/02/2022
Storm Ben Ivanovna,S.H.I.E.L.D.,CEO,01/02/2022
Cain Oliver Alexandrovna,Gamma Research,Journalist,16/07/2022
Lane Grace Leonidovna,Queen Industries,Spy,18/08/2020
Storm Barry Sergeevna,Wayne Enterprises,Photographer,12/12/2021
Rogers Ben Valeryevna,NASA,Spy,18/11/2021
Smoak David Vasilievna,Army,Lawyer,25/10/2018
Lane Rey Irinaevna,NASA,CEO,06/09/2022
Osborn Clark Mikhailovna,Army,Spy,28/01/2024
Carter Bruce Vasilievna,NASA,Model,24/05/2018
Bishop Lois Vsevolodovna,Palmer Technologies,IT Specialist,10/05/2018
Palpatine Peter Maryevna,League of Assassins,Soldier,19/11/2019
Palpatine Jessica Vladislavovna,Queen Industries,Lawyer,14/08/2021
Wayne Barry Nikolaevna,Fantastic Four,Reporter,28/02/2024
Danvers Kate Viktorovna,Gamma Research,Model,02/07/2023
Bishop Jason Annaevna,SSR,Air Force Pilot,09/12/2019
Cho Natasha Petrovna,Stark Industries,Photographer,16/11/2021
Cain Ben Annaevna,Central City Police Department,Agent,18/03/2017
Parker Matt Artemovna,Gamma Research,Photographer,12/11/2016
Storm Jason Svetlanaevna,Daily Planet,Journalist,19/12/2021
Zor-El Matt Igorevna,Stark Industries,Spy,25/11/2017
Rand Tony Dmitrievna,Rand Enterprises,Air Force Pilot,18/04/2023
Gale Dorothy Olegovna,Central City Police Department,Air Force Pilot,03/07/2022
Bishop Peggy Sidorovna,Fantastic Four,Spy,28/12/2018
Maximoff Daniel Katerinaevna,Army,Archer,01/10/2020
Todd Mary Viktorovna,S.H.I.E.L.D.,Archer,17/06/2024
Reilly Jessica Borisovna,Central City Police Department,Air Force Pilot,19/01/2022
Rand Daniel Veniaminovna,Stark Industries,Archer,23/11/2018
Carter Lois Annaevna,NASA,IT Specialist,30/08/2019
Wayne Susan Yevgenievna,Queen Industries,Archer,20/07/2024
Bishop Daniel Petrovna,Army,Private Investigator,03/02/2020
Kent Natasha Olegovna,Palmer Technologies,Private Investigator,11/02/2019
Rogers Bruce Vladislavovna,League of Assassins,Scientist,05/02/2023
Stark Carol Vladimirovna,Stark Industries,Reporter,16/10/2017
Maximoff Felicity Olgaevna,SSR,Soldier,18/07/2024
Todd Steve Artemovna,Army,Lawyer,14/07/2019
Wayne Wade Igorevna,League of Assassins,Private Investigator,28/02/2022
Lane Lois Dmitrievna,League of Assassins,Soldier,18/04/2020
Cain Matt Nataliaevna,Wayne Enterprises,Scientist,28/05/2018
Osborn Lois Timofeyevna,Fantastic Four,Air Force Pilot,15/01/2018
Smoak Norman Viktorovna,NASA,IT Specialist,04/07/2022
Storm Susan Maryevna,Palmer Technologies,Journalist,27/06/2023
Murdock Peggy Sergeevna,League of Assassins,Lawyer,27/08/2022
Danvers Dorothy Gennadievna,NASA,Spy,18/01/2021
Murdock Rey Svetlanaevna,Palmer Technologies,IT Specialist,02/09/2020
Cain Ben Nikolaevna,Stark Industries,CEO,05/04/2019
White Lois Igorevna,League of Assassins,Soldier,26/03/2024
Jones Carol Vladislavovna,Wayne Enterprises,Air Force Pilot,13/01/2022
Lane Lois Nataliaevna,Alias Investigations,CEO,08/06/2021
White Clark Irinaevna,Central City Police Department,Archer,02/08/2023
Allen Steve Katerinaevna,SSR,Photographer,01/03/2018
Storm Kate Vsevolodovna,Central City Police Department,Lawyer,16/08/2016
Gale Daniel Alexandrovna,Central City Police Department,Spy,19/03/2021
Gale Norman Yevgenievna,SSR,Model,30/03/2022
Maximoff Jessica Artemovna,NASA,Air Force Pilot,19/07/2021
Watson Dorothy Sidorovna,SSR,Journalist,07/08/2018
Romanoff Kara Mikhailovna,Alias Investigations,Archer,09/04/2018
Danvers Kara Vasilievna,Oscorp Industries,Archer,19/09/2018
Smoak Oliver Stanislavovna,League of Assassins,Spy,20/01/2021
Gale Norman Veniaminovna,Oscorp Industries,Scientist,27/08/2019
Maximoff Lois Borisovna,League of Assassins,Reporter,19/11/2019
Wilson Natasha Artemovna,Gamma Research,Agent,05/01/2020
Storm Kate Yurievna,SSR,Air Force Pilot,26/07/2019
Zor-El David Artemovna,Fantastic Four,Agent,27/10/2021
Zor-El Bruce Katerinaevna,S.H.I.E.L.D.,Air Force Pilot,29/03/2020
Danvers David Annaevna,Daily Planet,Air Force Pilot,30/10/2017
Maximoff Carol Olgaevna,Alias Investigations,Soldier,14/04/2017
Wayne Norman Valeryevna,CatCo Worldwide Media,Private Investigator,08/03/2017
Wilson Walter Valeryevna,Alias Investigations,Air Force Pilot,13/06/2021
Jones Rey Stanislavovna,Wayne Enterprises,CEO,20/12/2023
Stark Wade Petrovna,Daily Planet,CEO,18/04/2023
Carter Ben Sidorovna,League of Assassins,Private Investigator,11/11/2022
Queen Ben Sergeevna,SSR,Soldier,24/03/2022
Allen Kara Artemovna,Fantastic Four,Private Investigator,25/10/2016
Romanoff Mary Stanislavovna,Stark Industries,IT Specialist,26/12/2017
Queen Norman Maryevna,CatCo Worldwide Media,Model,15/03/2023
Gale Rey Gennadievna,League of Assassins,Journalist,11/04/2023
Danvers Wanda Valeryevna,NASA,Soldier,12/05/2022
Watson Walter Tatianaevna,Daily Planet,Reporter,23/05/2024
Carter Jason Sidorovna,Gamma Research,CEO,23/01/2018
Smoak Kate Leonidovna,Oscorp Industries,Scientist,24/07/2020
Cain Norman Leonidovna,Wayne Enterprises,Private Investigator,05/07/2019
Palpatine Tony Romanovna,Stark Industries,Scientist,20/05/2020
White Jessica Gennadievna,Fantastic Four,Lawyer,18/05/2023
Kent Bruce Leonidovna,Daily Planet,Scientist,09/10/2018
Cain Wanda Maryevna,League of Assassins,Scientist,02/05/2019
Lane Felicity Leonidovna,Wayne Enterprises,Photographer,23/12/2016
Carter Natasha Fedorovna,Stark Industries,CEO,18/01/2019
Wayne Bruce Sergeevna,Alias Investigations,Spy,27/09/2020
Gale Tony Romanovna,Alias Investigations,Private Investigator,15/09/2019
Zor-El Bruce Mikhailovna,Alias Investigations,Scientist,08/04/2017
Maximoff Jason Maryevna,Alias Investigations,Private Investigator,29/01/2022
Todd Jason Vladislavovna,Fantastic Four,Air Force Pilot,13/05/2021
Storm Matt Vasilievna,Central City Police Department,Archer,11/01/2020
Osborn Steve Yakovlevna,S.H.I.E.L.D.,Private Investigator,09/07/2018
Allen Ben Svetlanaevna,SSR,Soldier,18/06/2021
Lane Mary Dariaevna,Rand Enterprises,Lawyer,04/09/2016
Allen David Vsevolodovna,Oscorp Industries,Soldier,16/12/2016
Lane Wanda Yevgenievna,Daily Planet,IT Specialist,24/10/2019
Cain Oliver Maryevna,Oscorp Industries,Soldier,30/07/2021
Queen Natasha Petrovna,CatCo Worldwide Media,IT Specialist,29/03/2020
Smoak Natasha Mikhailovna,CatCo Worldwide Media,Lawyer,06/03/2018
Gale Kara Yevgenievna,Daily Planet,Journalist,15/01/2021
Storm Kara Leonidovna,Stark Industries,Lawyer,07/07/2021
Zor-El Grace Fedorovna,Queen Industries,Model,18/02/2017
