Full Name,Department,Job Title,Hiring day
Carter Jason Alexandrovna,CatCo Worldwide Media,Private Investigator,04/05/2021
Parker Kate Timofeyevna,Stark Industries,Reporter,16/07/2021
Allen David Svetlanaevna,Army,Archer,02/04/2017
Danvers Peggy Irinaevna,Daily Planet,Archer,05/12/2019
Wilson Wanda Artemovna,Fantastic Four,Journalist,06/09/2019
Kent Lois Vladislavovna,S.H.I.E.L.D.,Lawyer,23/07/2017
Zor-El Steve Katerinaevna,Gamma Research,Archer,29/09/2018
Cho Walter Elenaevna,SSR,Journalist,11/05/2019
Bishop Clark Irinaevna,S.H.I.E.L.D.,Private Investigator,31/08/2022
Gale Norman Yevgenievna,S.H.I.E.L.D.,Model,12/08/2021
Palpatine Peter Dariaevna,Fantastic Four,Spy,16/11/2019
Palpatine Grace Irinaevna,Oscorp Industries,Scientist,25/09/2020
Palpatine Walter Vsevolodovna,Army,Lawyer,24/04/2023
Storm Bruce Artemovna,Fantastic Four,Soldier,30/05/2019
Gale Norman Valeryevna,Wayne Enterprises,IT Specialist,13/06/2017
Maximoff Jason Valeryevna,Daily Planet,Spy,19/06/2022
Romanoff Oliver Alexandrovna,Oscorp Industries,Journalist,08/08/2019
Jones Kara Elenaevna,Stark Industries,CEO,25/10/2020
Carter Peter Igorevna,Fantastic Four,Lawyer,28/04/2020
Storm Ben Vladislavovna,S.H.I.E.L.D.,Lawyer,18/10/2023
Lane Barry Ivanovna,League of Assassins,Scientist,12/11/2016
Bishop Matt Nikolaevna,Queen Industries,Reporter,13/08/2021
Jones Barry Ivanovna,Palmer Technologies,Scientist,02/06/2023
Carter Jason Stanislavovna,Queen Industries,Agent,14/03/2022
Wayne Jason Vsevolodovna,Fantastic Four,IT Specialist,01/02/2024
Watson Daniel Tatianaevna,Alias Investigations,Agent,01/03/2017
Watson Barry Vasilievna,Central City Police Department,Archer,20/12/2020
Danvers Matt Viktorovna,NASA,Scientist,19/09/2023
Stark Dorothy Romanovna,S.H.I.E.L.D.,Reporter,17/08/2019
Lane Wanda Vasilievna,Rand Enterprises,CEO,19/12/2018
Osborn Susan Vladislavovna,Fantastic Four,Journalist,22/02/2022
Todd Wanda Vladimirovna,SSR,Spy,18/05/2018
Cho Carol Olgaevna,Queen Industries,Reporter,15/05/2019
Kent Steve Nikolayevna,Fantastic Four,Spy,04/09/2021
Danvers Clark Vladislavovna,Fantastic Four,CEO,07/10/2023
Lane Dorothy Sergeevna,CatCo Worldwide Media,Reporter,17/08/2022
Stark Rey Nikolaevna,SSR,Photographer,31/03/2021
Smoak Felicity Vasilievna,NASA,Reporter,03/03/2023
Wayne Kara Nataliaevna,Wayne Enterprises,IT Specialist,20/11/2018
Kent Matt Vsevolodovna,Fantastic Four,IT Specialist,10/05/2019
Queen Ben Olegovna,Wayne Enterprises,Lawyer,08/08/2018
Zor-El Steve Ivanovna,Palmer Technologies,Spy,17/08/2017
Zor-El Dorothy Maryevna,Daily Planet,Reporter,06/06/2022
Romanoff Ben Nataliaevna,S.H.I.E.L.D.,Soldier,23/07/2019
Rogers Rey Irinaevna,Daily Planet,Spy,05/04/2024
Reilly Kara Olgaevna,Rand Enterprises,CEO,04/11/2021
Kent Peggy Elenaevna,Daily Planet,Lawyer,12/11/2019
Palpatine Kara Igorevna,Daily Planet,Scientist,23/09/2018
Maximoff Dorothy Vasilievna,Rand Enterprises,Lawyer,29/01/2018
Cho Felicity Vasilievna,Daily Planet,Journalist,30/03/2024
Reilly Walter Yevgenievna,Alias Investigations,Lawyer,16/06/2021
Rand Wanda Yakovlevna,Army,Private Investigator,25/02/2024
Jones Grace Elenaevna,Rand Enterprises,Model,18/07/2017
Allen Barry Andreevna,Central City Police Department,Soldier,29/12/2016
Palpatine Lois Sidorovna,SSR,Spy,21/01/2024
Gale Lois Sidorovna,League of Assassins,Lawyer,02/03/2019
Reilly David Yevgenievna,S.H.I.E.L.D.,Model,17/08/2022
Cain David Vsevolodovna,Fantastic Four,IT Specialist,22/04/2023
Lane Oliver Sergeevna,Gamma Research,Model,21/06/2023
Wilson Dorothy Petrovna,S.H.I.E.L.D.,Soldier,24/12/2019
Romanoff Daniel Elenaevna,Rand Enterprises,Spy,14/11/2021
Jones Steve Gennadievna,Oscorp Industries,Reporter,19/06/2024
Zor-El Kate Stanislavovna,Daily Planet,Photographer,06/07/2019
Parker Bruce Nataliaevna,NASA,Journalist,27/07/2024
White Felicity Vasilievna,Central City Police Department,CEO,09/10/2020
Bishop David Yurievna,Fantastic Four,Journalist,25/03/2017
Rogers Kate Petrovna,Army,Soldier,05/12/2018
White Felicity Leonidovna,Oscorp Industries,IT Specialist,20/10/2017
Palpatine Jessica Annaevna,Daily Planet,Model,20/05/2020
Zor-El Ben Vsevolodovna,Queen Industries,Scientist,24/06/2020
Cho Jason Gennadievna,Rand Enterprises,Agent,20/02/2019
Parker Wanda Veniaminovna,Oscorp Industries,Private Investigator,16/01/2019
Reilly Steve Timofeyevna,S.H.I.E.L.D.,Archer,22/07/2019
Jones Felicity Vsevolodovna,NASA,Air Force Pilot,19/03/2019
Danvers Matt Igorevna,SSR,Archer,21/01/2017
Maximoff Bruce Viktorovna,Queen Industries,Lawyer,29/01/2018
Jones Rey Yevgenievna,Wayne Enterprises,Lawyer,09/11/2019
Rogers Mary Gennadievna,SSR,Photographer,01/03/2021
Stark Mary Vladimirovna,Alias Investigations,Journalist,30/04/2024
Cain Matt Veniaminovna,Stark Industries,Agent,26/03/2023
White Rey Borisovna,Wayne Enterprises,Journalist,05/04/2023
Bishop Wade Gennadievna,Daily Planet,Soldier,25/06/2021
Smoak Ben Alexandrovna,League of Assassins,Private Investigator,28/07/2024
Rand Felicity Andreevna,Army,Scientist,11/04/2021
Watson Grace Mikhailovna,S.H.I.E.L.D.,Air Force Pilot,27/12/2019
Kent Carol Nikolayevna,NASA,Reporter,30/12/2019
Danvers Steve Irinaevna,Rand Enterprises,Reporter,03/06/2023
Romanoff Wade Elenaevna,Daily Planet,Reporter,23/11/2016
Rand Grace Yakovlevna,Stark Industries,Journalist,16/11/2023
Rogers Barry Svetlanaevna,CatCo Worldwide Media,Scientist,13/02/2021
Rand Daniel Andreevna,Oscorp Industries,Air Force Pilot,31/12/2017
Parker Norman Gennadievna,CatCo Worldwide Media,Journalist,05/07/2018
Cain Kara Fedorovna,Fantastic Four,Agent,17/12/2019
Stark Bruce Andreevna,CatCo Worldwide Media,Soldier,31/07/2023
Murdock Barry Nikolaevna,Palmer Technologies,Private Investigator,05/12/2020
White Norman Leonidovna,League of Assassins,Agent,19/12/2022
White Barry Leonidovna,Gamma Research,Soldier,04/04/2023
Cain Barry Leonidovna,Central City Police Department,Scientist,23/07/2017
Zor-El Natasha Andreevna,Gamma Research,Soldier,28/09/2016
Todd Jason Sidorovna,Central City Police Department,IT Specialist,23/08/2016
Parker Clark Maryevna,Army,Air Force Pilot,04/08/2020
Carter Kate Gennadievna,Army,Spy,31/03/2017
Rand Jason Nikolayevna,Alias Investigations,Soldier,12/02/2017
Reilly Barry Alexandrovna,Queen Industries,Soldier,06/01/2022
Wayne Carol Yevgenievna,Gamma Research,Air Force Pilot,10/07/2017
Bishop Jessica Elenaevna,Palmer Technologies,Private Investigator,14/11/2018
Rand Peter Igorevna,Army,Soldier,27/11/2019
Lane Kate Nikolayevna,Stark Industries,Reporter,10/03/2019
Rogers Wade Veniaminovna,League of Assassins,Model,22/12/2018
Wilson Kate Alexandrovna,Daily Planet,Model,07/09/2018
Rogers Grace Yakovlevna,Fantastic Four,Lawyer,10/06/2018
Osborn Clark Mikhailovna,Palmer Technologies,Air Force Pilot,20/04/2019
Storm Daniel Irinaevna,Gamma Research,Soldier,13/08/2022
Stark Natasha Dmitrievna,Fantastic Four,IT Specialist,03/05/2023
Kent Matt Stanislavovna,Fantastic Four,Photographer,02/12/2017
Kent Daniel Stanislavovna,CatCo Worldwide Media,Air Force Pilot,27/09/2022
Reilly Clark Petrovna,Alias Investigations,Air Force Pilot,04/11/2022
Parker Wade Vladislavovna,Central City Police Department,Agent,06/06/2022
Lane Wanda Yakovlevna,S.H.I.E.L.D.,IT Specialist,23/05/2023
Carter Ben Borisovna,Central City Police Department,Scientist,18/02/2024
Palpatine Natasha Fedorovna,Gamma Research,Spy,25/11/2019
Storm Barry Irinaevna,Palmer Technologies,Air Force Pilot,04/06/2023
Rand Felicity Mikhailovna,Central City Police Department,Lawyer,18/05/2020
Rand Carol Leonidovna,CatCo Worldwide Media,Soldier,12/06/2017
Murdock Bruce Irinaevna,Rand Enterprises,Lawyer,20/10/2019
White Kate Mikhailovna,Fantastic Four,Model,23/03/2024
Osborn Susan Katerinaevna,Oscorp Industries,Lawyer,25/07/2019
Stark Walter Vasilievna,NASA,IT Specialist,01/05/2019
Cain Norman Vladimirovna,League of Assassins,Journalist,27/10/2019
Gale Felicity Elenaevna,S.H.I.E.L.D.,IT Specialist,23/09/2019
Rand Mary Dariaevna,Daily Planet,Scientist,16/03/2020
Maximoff Natasha Vladimirovna,Queen Industries,Scientist,20/02/2024
Gale Jason Vsevolodovna,Gamma Research,Agent,03/01/2021
Romanoff Lois Stanislavovna,Oscorp Industries,Reporter,29/05/2018
Carter Norman Elenaevna,Wayne Enterprises,Model,11/04/2020
Murdock Tony Nikolaevna,NASA,Agent,01/08/2019
Todd Wade Dmitrievna,Daily Planet,Lawyer,06/10/2022
Rand Peter Maryevna,Gamma Research,Lawyer,07/06/2018
Danvers Steve Borisovna,Queen Industries,Photographer,23/12/2018
Watson Matt Olgaevna,NASA,Soldier,15/07/2024
Rand Clark Viktorovna,Central City Police Department,Agent,28/10/2021
Storm Norman Gennadievna,Rand Enterprises,Lawyer,21/01/2019
Murdock Barry Tatianaevna,Army,Model,05/05/2018
Jones Natasha Dmitrievna,Alias Investigations,Scientist,13/05/2023
Palpatine Norman Petrovna,Palmer Technologies,Reporter,12/07/2024
Stark Grace Gennadievna,Rand Enterprises,Lawyer,28/02/2017
Wayne Felicity Vladimirovna,Rand Enterprises,Journalist,25/04/2020
Bishop Jessica Leonidovna,Stark Industries,Agent,04/06/2021
White Grace Dariaevna,Gamma Research,Scientist,30/05/2017
Lane Tony Stanislavovna,Fantastic Four,Scientist,01/08/2020
Wayne Peter Borisovna,S.H.I.E.L.D.,Journalist,13/12/2023
Rogers Matt Annaevna,Army,Lawyer,23/08/2022
Kent Dorothy Artemovna,Alias Investigations,Spy,31/01/2018
Cain Walter Maryevna,Central City Police Department,Model,12/06/2019
Zor-El Susan Vsevolodovna,CatCo Worldwide Media,Photographer,13/11/2016
Wilson Kara Nataliaevna,Gamma Research,Photographer,10/05/2017
Gale Natasha Petrovna,Army,Spy,06/02/2021
Maximoff Daniel Andreevna,Daily Planet,Reporter,17/02/2020
White Steve Borisovna,Rand Enterprises,Agent,29/01/2018
Watson Walter Timofeyevna,S.H.I.E.L.D.,Spy,04/01/2023
Watson Oliver Svetlanaevna,Central City Police Department,Private Investigator,03/06/2022
Carter Matt Nataliaevna,Fantastic Four,Soldier,29/08/2016
Allen Walter Borisovna,Central City Police Department,Photographer,21/09/2021
Romanoff Jessica Dariaevna,League of Assassins,Reporter,28/08/2023
Bishop Jessica Romanovna,Fantastic Four,Spy,17/12/2018
Todd Peter Viktorovna,League of Assassins,Spy,22/05/2020
Watson Ben Nikolayevna,League of Assassins,Archer,11/06/2024
Kent Oliver Olegovna,S.H.I.E.L.D.,Journalist,11/01/2022
Lane Clark Romanovna,Rand Enterprises,Photographer,19/07/2017
Watson Matt Nataliaevna,S.H.I.E.L.D.,Archer,29/08/2023
Murdock Norman Tatianaevna,Queen Industries,Model,15/07/2024
Jones Peter Ivanovna,Gamma Research,Archer,17/12/2017
Smoak Rey Olegovna,Daily Planet,Photographer,09/02/2023
Allen Steve Romanovna,Fantastic Four,IT Specialist,16/05/2017
Wayne Dorothy Yakovlevna,S.H.I.E.L.D.,Reporter,29/04/2022
Todd Daniel Veniaminovna,Army,Reporter,01/04/2018
Wayne Kara Fedorovna,Fantastic Four,CEO,01/05/2021
Queen Kara Romanovna,Gamma Research,Archer,30/03/2018
Cho Tony Stanislavovna,Central City Police Department,IT Specialist,24/06/2017
Carter Mary Vladimirovna,Army,Agent,22/06/2019
Allen Susan Fedorovna,Gamma Research,Journalist,23/04/2023
Stark Grace Tatianaevna,Army,Journalist,17/05/2020
Watson Natasha Tatianaevna,Alias Investigations,CEO,14/11/2019
Queen Susan Annaevna,CatCo Worldwide Media,Journalist,12/10/2020
Rand Steve Vladislavovna,NASA,Private Investigator,29/09/2018
White Wanda Valeryevna,Army,Air Force Pilot,08/08/2022
Jones Peter Annaevna,Daily Planet,Agent,23/06/2019
Murdock Wade Nikolaevna,Rand Enterprises,Photographer,01/05/2020
Murdock Peggy Fedorovna,Queen Industries,Model,29/05/2018
Carter Grace Veniaminovna,CatCo Worldwide Media,Archer,01/10/2017
Carter Grace Sergeevna,League of Assassins,Scientist,25/02/2023
Osborn Felicity Borisovna,Stark Industries,Private Investigator,16/02/2019
Romanoff Dorothy Fedorovna,NASA,Journalist,01/01/2017
Parker Grace Borisovna,S.H.I.E.L.D.,Reporter,05/08/2024
Jones Daniel Dmitrievna,Fantastic Four,CEO,11/04/2023
Lane Bruce Yakovlevna,Wayne Enterprises,Agent,10/11/2022
Carter Grace Borisovna,Palmer Technologies,Reporter,20/10/2020
Kent Lois Vsevolodovna,Stark Industries,Journalist,21/06/2021
Carter Felicity Mikhailovna,S.H.I.E.L.D.,Spy,09/02/2020
Reilly Oliver Gennadievna,Stark Industries,Journalist,02/08/2023
Smoak Norman Mikhailovna,NASA,Soldier,07/12/2018
Stark Ben Dmitrievna,NASA,Reporter,07/11/2018
Todd Grace Igorevna,Fantastic Four,Journalist,17/01/2018
Cain Mary Leonidovna,CatCo Worldwide Media,Reporter,07/01/2023
Osborn Rey Mikhailovna,Wayne Enterprises,CEO,30/06/2021
Smoak Mary Andreevna,Army,Archer,09/12/2021
Queen Oliver Vladislavovna,Palmer Technologies,Archer,11/05/2022
Jones Kara Ivanovna,Palmer Technologies,Model,19/01/2024
Cain Felicity Maryevna,Central City Police Department,Reporter,15/10/2016
Allen Jason Alexandrovna,Oscorp Industries,Spy,26/04/2018
Lane Mary Valeryevna,Queen Industries,CEO,30/06/2024
Osborn Clark Dmitrievna,Queen Industries,Archer,23/09/2019
Watson Felicity Irinaevna,Wayne Enterprises,Agent,24/08/2018
Wayne Peter Dariaevna,Stark Industries,Journalist,25/10/2023
Carter Oliver Nataliaevna,Daily Planet,Photographer,20/04/2017
Stark Kara Nataliaevna,SSR,Lawyer,18/08/2020
Todd Steve Nikolayevna,Rand Enterprises,Scientist,15/01/2024
Danvers Mary Alexandrovna,Gamma Research,Soldier,07/09/2023
Todd Felicity Andreevna,Gamma Research,Model,30/12/2019
Reilly Norman Tatianaevna,Queen Industries,Private Investigator,06/11/2018
Maximoff Carol Fedorovna,Army,CEO,30/04/2023
White Steve Fedorovna,Oscorp Industries,Scientist,27/11/2023
Palpatine Susan Dariaevna,Alias Investigations,Reporter,15/04/2018
Allen Peggy Vasilievna,SSR,Archer,21/06/2023
Maximoff Jessica Vasilievna,Oscorp Industries,Soldier,23/05/2024
Wayne Clark Dmitrievna,Queen Industries,Private Investigator,05/01/2018
Parker Wade Dariaevna,Oscorp Industries,IT Specialist,15/03/2018
Allen Dorothy Stanislavovna,CatCo Worldwide Media,Spy,05/03/2023
Cho Ben Olegovna,Central City Police Department,Lawyer,26/07/2023
Reilly Carol Olegovna,Fantastic Four,IT Specialist,03/01/2022
White Jessica Borisovna,Central City Police Department,Lawyer,06/07/2020
White Rey Stanislavovna,Stark Industries,Agent,11/07/2022
Lane Rey Vladislavovna,Rand Enterprises,Air Force Pilot,23/01/2024
Danvers Dorothy Sidorovna,Rand Enterprises,Scientist,25/11/2020
Kent Carol Fedorovna,Oscorp Industries,CEO,13/08/2022
Queen Kate Stanislavovna,Daily Planet,Reporter,13/06/2018
Zor-El Steve Vladislavovna,Fantastic Four,Archer,01/12/2021
Allen Jessica Elenaevna,Rand Enterprises,Reporter,17/01/2021
Lane Jessica Yakovlevna,Alias Investigations,Model,04/04/2021
Zor-El Susan Igorevna,Wayne Enterprises,Air Force Pilot,25/02/2018
Murdock Grace Nikolayevna,Fantastic Four,IT Specialist,21/07/2018
White Ben Sergeevna,NASA,Lawyer,28/12/2016
Watson Wanda Mikhailovna,Queen Industries,Soldier,09/08/2016
Carter Norman Olegovna,Stark Industries,Archer,20/12/2017
Reilly Rey Igorevna,Rand Enterprises,Journalist,19/09/2020
Zor-El Bruce Mikhailovna,Wayne Enterprises,Lawyer,30/06/2017
Kent Rey Andreevna,Army,Agent,21/12/2017
White Natasha Irinaevna,Gamma Research,Soldier,07/05/2019
Kent Wade Artemovna,Stark Industries,Journalist,08/05/2018
Stark Kara Dmitrievna,Oscorp Industries,Scientist,02/01/2021
Maximoff Kara Vladimirovna,Wayne Enterprises,Air Force Pilot,27/12/2021
Zor-El Peter Irinaevna,SSR,CEO,10/08/2021
Stark Wanda Mikhailovna,Fantastic Four,Reporter,15/01/2022
Kent Bruce Yakovlevna,Central City Police Department,Archer,01/12/2022
Gale Daniel Fedorovna,Gamma Research,Archer,28/02/2017
Allen Lois Mikhailovna,Central City Police Department,CEO,17/10/2017
Wayne Jessica Viktorovna,Army,Spy,02/01/2019
Wilson Jessica Olgaevna,SSR,Model,18/02/2024
Wilson Steve Sergeevna,Palmer Technologies,Lawyer,25/04/2023
Zor-El Bruce Leonidovna,Daily Planet,Archer,04/06/2023
Romanoff Bruce Stanislavovna,NASA,Photographer,16/06/2020
Lane Wade Petrovna,NASA,Reporter,26/04/2018
Cain Ben Yakovlevna,Wayne Enterprises,CEO,05/01/2022
Wayne Jessica Yurievna,Oscorp Industries,Photographer,04/04/2018
Reilly Peter Borisovna,Army,Archer,30/05/2023
Cho Peter Valeryevna,NASA,Lawyer,12/09/2016
Allen Tony Yurievna,NASA,CEO,02/12/2020
Gale Matt Elenaevna,Gamma Research,Model,27/08/2016
Rand Jessica Irinaevna,Palmer Technologies,Model,08/04/2020
Reilly Oliver Nataliaevna,Alias Investigations,Model,22/11/2020
Todd Natasha Leonidovna,CatCo Worldwide Media,IT Specialist,01/03/2017
Bishop Rey Katerinaevna,Queen Industries,Spy,03/08/2024
Stark David Vladimirovna,Gamma Research,Reporter,18/10/2022
Reilly Bruce Nikolaevna,NASA,Spy,18/02/2022
Gale Jason Mikhailovna,League of Assassins,Model,23/09/2017
Storm Rey Andreevna,Fantastic Four,Agent,14/06/2017
Watson Matt Sergeevna,SSR,Reporter,28/09/2019
Todd Wade Romanovna,Wayne Enterprises,CEO,24/07/2019
Maximoff Daniel Olgaevna,CatCo Worldwide Media,Photographer,05/04/2017
Queen Susan Borisovna,CatCo Worldwide Media,CEO,03/04/2023
Rogers Tony Fedorovna,S.H.I.E.L.D.,Soldier,28/09/2020
Kent Kate Viktorovna,League of Assassins,Photographer,22/05/2022
Murdock Barry Veniaminovna,Wayne Enterprises,Journalist,26/08/2018
Carter Walter Romanovna,Central City Police Department,Archer,26/02/2022
Allen Oliver Tatianaevna,Alias Investigations,CEO,30/09/2016
Watson Wade Romanovna,League of Assassins,Model,18/11/2020
Danvers Wade Dariaevna,NASA,Lawyer,01/11/2018
Lane Jason Vasilievna,NASA,Lawyer,15/09/2017
Romanoff Mary Nikolayevna,NASA,Journalist,18/02/2018
Lane Kara Leonidovna,CatCo Worldwide Media,Archer,25/12/2016
Smoak Barry Olgaevna,CatCo Worldwide Media,Agent,21/09/2022
Watson Daniel Viktorovna,Gamma Research,Lawyer,09/05/2019
Murdock Matt Vasilievna,SSR,Spy,04/01/2017
Rand Norman Nataliaevna,Gamma Research,Reporter,25/07/2024
Todd Peter Olgaevna,Oscorp Industries,Journalist,30/09/2021
Cain Felicity Maryevna,Queen Industries,Private Investigator,05/08/2020
Murdock Lois Vasilievna,Wayne Enterprises,Journalist,18/09/2023
Zor-El Kate Stanislavovna,Central City Police Department,Lawyer,10/03/2018
Stark Jessica Katerinaevna,Stark Industries,Air Force Pilot,09/05/2021
Queen Dorothy Yurievna,Oscorp Industries,Private Investigator,10/08/2021
Jones Dorothy Vsevolodovna,Rand Enterprises,Air Force Pilot,26/06/2019
Rogers Dorothy Mikhailovna,Central City Police Department,Scientist,01/07/2024
Romanoff Lois Dariaevna,Gamma Research,CEO,26/09/2020
Cain Barry Fedorovna,Queen Industries,Reporter,13/03/2018
Rand Norman Sidorovna,Army,Agent,22/06/2021
Zor-El David Olegovna,Central City Police Department,Photographer,21/12/2023
White Lois Veniaminovna,Rand Enterprises,Archer,10/04/2024
Jones Dorothy Nikolayevna,Fantastic Four,Private Investigator,13/10/2020
Wayne Daniel Nikolaevna,Fantastic Four,Model,01/02/2021
Wilson Lois Annaevna,Wayne Enterprises,Journalist,07/04/2024
Jones Lois Mikhailovna,League of Assassins,CEO,16/08/2018
Maximoff Susan Veniaminovna,S.H.I.E.L.D.,Spy,08/10/2016
Jones David Yevgenievna,S.H.I.E.L.D.,Private Investigator,11/01/2024
Lane David Vladislavovna,CatCo Worldwide Media,CEO,16/05/2023
Kent Clark Alexandrovna,Alias Investigations,Air Force Pilot,06/06/2024
Zor-El David Andreevna,S.H.I.E.L.D.,Scientist,06/03/2018
Romanoff Walter Nataliaevna,S.H.I.E.L.D.,Model,24/10/2017
Cho Kate Sergeevna,S.H.I.E.L.D.,Reporter,03/06/2017
Murdock Lois Andreevna,S.H.I.E.L.D.,CEO,09/05/2021
Jones Lois Svetlanaevna,CatCo Worldwide Media,Reporter,27/01/2020
Kent Walter Tatianaevna,Stark Industries,Photographer,02/05/2024
Maximoff Wanda Alexandrovna,Fantastic Four,Agent,08/09/2018
Jones Daniel Irinaevna,CatCo Worldwide Media,Scientist,01/07/2024
Palpatine Carol Sergeevna,Palmer Technologies,Model,10/06/2019
Zor-El Mary Elenaevna,Gamma Research,Soldier,03/06/2022
Murdock Barry Romanovna,Oscorp Industries,CEO,04/04/2018
Smoak Matt Mikhailovna,NASA,Scientist,16/12/2022
Wayne Oliver Dariaevna,Alias Investigations,Reporter,30/07/2020
Reilly Jason Timofeyevna,League of Assassins,Agent,04/02/2022
Stark Peter Irinaevna,SSR,IT Specialist,16/11/2022
Gale Daniel Fedorovna,NASA,Journalist,02/06/2024
Todd Oliver Annaevna,Rand Enterprises,Spy,19/07/2018
Storm Barry Fedorovna,Alias Investigations,Agent,14/02/2018
Wilson Kate Vsevolodovna,Gamma Research,Air Force Pilot,26/05/2023
Todd Jason Sidorovna,Stark Industries,Scientist,30/01/2021
Kent Dorothy Ivanovna,Rand Enterprises,Private Investigator,08/10/2022
White Susan Yakovlevna,Fantastic Four,Model,09/12/2018
Allen Jessica Veniaminovna,Fantastic Four,Private Investigator,29/12/2019
Wayne Mary Leonidovna,Stark Industries,Soldier,27/09/2017
Todd Bruce Dariaevna,Wayne Enterprises,Spy,21/03/2019
Wayne David Borisovna,S.H.I.E.L.D.,Private Investigator,14/08/2018
White Kara Svetlanaevna,Daily Planet,Reporter,13/01/2021
