Full Name,Department,Job Title,Hiring day
Cain Oliver Yevgenievna,CatCo Worldwide Media,Photographer,01/07/2022
Queen Natasha Alexandrovna,CatCo Worldwide Media,Agent,13/05/2017
Allen Peggy Dmitrievna,Fantastic Four,Scientist,26/01/2020
Murdock Wanda Artemovna,S.H.I.E.L.D.,Private Investigator,01/05/2017
Smoak Bruce Gennadievna,Oscorp Industries,CEO,23/11/2021
Wilson Grace Romanovna,S.H.I.E.L.D.,Journalist,11/01/2024
Cain Ben Leonidovna,Palmer Technologies,Archer,13/09/2022
Watson David Tatianaevna,Queen Industries,Reporter,26/12/2019
Queen Jessica Vladimirovna,Central City Police Department,Journalist,18/02/2021
Watson Wade Svetlanaevna,Oscorp Industries,Soldier,30/03/2021
Parker Jessica Sidorovna,Wayne Enterprises,Journalist,20/11/2017
Queen Tony Dmitrievna,SSR,Model,23/12/2017
Rand Carol Timofeyevna,Palmer Technologies,CEO,20/07/2017
Murdock Barry Petrovna,Gamma Research,Archer,06/11/2018
Storm Daniel Nikolayevna,Central City Police Department,IT Specialist,17/09/2018
Storm Ben Olgaevna,Fantastic Four,Photographer,25/11/2018
Danvers Kara Veniaminovna,Army,Private Investigator,03/12/2023
Cain Susan Artemovna,Gamma Research,Journalist,02/12/2021
Zor-El Felicity Sidorovna,Queen Industries,Spy,02/10/2016
Carter Grace Nikolaevna,League of Assassins,Reporter,31/08/2020
Wilson Norman Olgaevna,Stark Industries,IT Specialist,14/10/2018
Murdock Barry Artemovna,Fantastic Four,Archer,11/02/2018
Watson Tony Andreevna,CatCo Worldwide Media,Soldier,17/08/2019
Queen Peggy Viktorovna,Oscorp Industries,CEO,17/04/2018
Rogers Rey Borisovna,Palmer Technologies,Agent,01/11/2019
Cho Norman Maryevna,Gamma Research,Scientist,24/11/2019
Rogers Walter Dmitrievna,Oscorp Industries,Soldier,16/05/2024
Allen Matt Artemovna,S.H.I.E.L.D.,Lawyer,03/11/2017
Stark Dorothy Olegovna,Oscorp Industries,Model,17/07/2022
Wayne Daniel Vladislavovna,Stark Industries,Private Investigator,12/03/2022
Maximoff Natasha Veniaminovna,Gamma Research,Air Force Pilot,08/07/2024
Romanoff Ben Dariaevna,Gamma Research,Agent,21/11/2019
Bishop Ben Nikolayevna,Central City Police Department,Archer,21/06/2018
Rand Lois Maryevna,Alias Investigations,Lawyer,12/09/2021
Smoak Rey Artemovna,CatCo Worldwide Media,CEO,17/04/2018
Murdock Carol Annaevna,SSR,Scientist,24/04/2019
Maximoff Tony Sidorovna,Daily Planet,Photographer,30/05/2024
Romanoff Susan Fedorovna,Central City Police Department,CEO,25/11/2018
Zor-El Natasha Nikolayevna,S.H.I.E.L.D.,Model,21/10/2022
Rogers Lois Borisovna,Central City Police Department,IT Specialist,25/08/2020
Carter Susan Alexandrovna,Palmer Technologies,Agent,10/11/2017
Rogers Peggy Stanislavovna,Army,IT Specialist,19/12/2019
Bishop Grace Veniaminovna,Fantastic Four,Journalist,16/07/2020
Rand Jason Alexandrovna,Wayne Enterprises,Soldier,12/11/2018
Parker Grace Valeryevna,Daily Planet,Lawyer,21/01/2024
Jones Kate Igorevna,Central City Police Department,Soldier,20/07/2020
Osborn Grace Igorevna,NASA,Model,30/06/2019
Wayne Steve Stanislavovna,Army,Private Investigator,26/11/2023
Smoak Peter Vladimirovna,Oscorp Industries,Journalist,02/09/2016
Carter David Andreevna,Army,Archer,05/02/2018
Palpatine Felicity Romanovna,Stark Industries,Air Force Pilot,13/08/2020
Danvers Rey Yevgenievna,League of Assassins,Spy,17/05/2024
White Natasha Irinaevna,CatCo Worldwide Media,Soldier,09/04/2024
Wayne Barry Olegovna,Daily Planet,Reporter,09/02/2020
Carter Felicity Borisovna,S.H.I.E.L.D.,CEO,05/09/2016
Lane Walter Petrovna,Daily Planet,Archer,02/03/2021
Parker David Elenaevna,S.H.I.E.L.D.,Agent,18/07/2022
Danvers Jessica Mikhailovna,Alias Investigations,Archer,04/03/2023
Bishop Wade Tatianaevna,NASA,Photographer,15/09/2023
Bishop Barry Vsevolodovna,Central City Police Department,Soldier,19/06/2018
Allen Kate Veniaminovna,Army,CEO,30/12/2020
Romanoff Peggy Ivanovna,Queen Industries,Journalist,02/05/2022
Murdock Steve Vladimirovna,Central City Police Department,Lawyer,05/07/2023
Storm Lois Yakovlevna,Wayne Enterprises,Air Force Pilot,27/12/2017
Bishop Daniel Sidorovna,Army,Private Investigator,21/08/2020
Allen Barry Yevgenievna,NASA,Scientist,15/11/2023
Osborn Peter Vladislavovna,Fantastic Four,IT Specialist,24/01/2018
Maximoff Peter Borisovna,Wayne Enterprises,CEO,22/11/2017
Gale Rey Alexandrovna,League of Assassins,Agent,01/09/2016
Gale Kara Vladislavovna,NASA,Reporter,06/01/2023
Bishop Carol Romanovna,Stark Industries,Spy,04/10/2016
Smoak Carol Yevgenievna,Central City Police Department,Spy,07/01/2022
Wilson Norman Sergeevna,SSR,Reporter,26/01/2020
Gale Jessica Vsevolodovna,Stark Industries,Scientist,19/11/2020
Maximoff Carol Fedorovna,CatCo Worldwide Media,Reporter,18/12/2021
Danvers Natasha Dmitrievna,Army,Model,27/03/2019
Queen Wade Gennadievna,Daily Planet,Agent,05/01/2022
Kent Jason Viktorovna,Daily Planet,Private Investigator,25/11/2019
Watson Kate Valeryevna,Daily Planet,Photographer,13/05/2019
Watson Tony Dariaevna,S.H.I.E.L.D.,Scientist,22/03/2017
Cho Peggy Valeryevna,NASA,Scientist,08/07/2021
Palpatine Clark Irinaevna,Army,Reporter,12/07/2022
Lane Jessica Nataliaevna,Fantastic Four,Photographer,11/01/2024
Osborn Kara Dmitrievna,Fantastic Four,Spy,18/12/2023
Watson Bruce Yakovlevna,League of Assassins,Scientist,02/07/2024
Lane Natasha Stanislavovna,League of Assassins,Journalist,28/05/2018
Storm Wade Igorevna,Daily Planet,Soldier,23/03/2022
Carter Carol Nataliaevna,Wayne Enterprises,Archer,17/11/2021
Romanoff Jason Yevgenievna,Rand Enterprises,Journalist,08/12/2022
Rogers Peter Katerinaevna,Army,Spy,15/02/2019
Rand Wanda Nataliaevna,CatCo Worldwide Media,Model,21/10/2023
Cain Daniel Ivanovna,S.H.I.E.L.D.,Photographer,12/06/2018
White Susan Yakovlevna,Daily Planet,Agent,17/08/2019
Rand Dorothy Gennadievna,Oscorp Industries,Scientist,11/10/2022
Storm Oliver Vladislavovna,Stark Industries,Private Investigator,04/09/2021
Danvers Peggy Artemovna,Daily Planet,Private Investigator,09/11/2022
Kent Oliver Sidorovna,CatCo Worldwide Media,Reporter,23/06/2022
Cain Natasha Nataliaevna,Daily Planet,Air Force Pilot,25/11/2016
Rand Peggy Elenaevna,Oscorp Industries,Agent,26/12/2022
Allen Lois Viktorovna,Rand Enterprises,Agent,25/10/2019
Danvers Wade Sergeevna,Daily Planet,Archer,27/07/2019
Queen Daniel Vladislavovna,Wayne Enterprises,Private Investigator,03/10/2020
Danvers Natasha Nataliaevna,Rand Enterprises,CEO,16/10/2022
Palpatine Daniel Mikhailovna,CatCo Worldwide Media,Reporter,16/10/2019
Queen Peggy Sidorovna,League of Assassins,Journalist,05/02/2022
Gale Walter Olegovna,S.H.I.E.L.D.,Agent,22/09/2021
Zor-El Kate Leonidovna,Gamma Research,Private Investigator,21/06/2017
Queen Barry Nikolayevna,S.H.I.E.L.D.,Soldier,19/07/2021
Queen Daniel Vladimirovna,Gamma Research,IT Specialist,18/05/2020
Wilson Susan Svetlanaevna,NASA,Agent,18/11/2023
Rogers Kara Olegovna,Army,Scientist,26/03/2023
Rand Barry Vladimirovna,Stark Industries,Private Investigator,24/10/2016
Wayne Felicity Igorevna,Daily Planet,Soldier,06/04/2017
Romanoff Daniel Timofeyevna,S.H.I.E.L.D.,Soldier,11/09/2018
Reilly Wade Vsevolodovna,CatCo Worldwide Media,Spy,01/05/2020
Romanoff Jason Alexandrovna,Gamma Research,Scientist,19/10/2017
Queen Dorothy Tatianaevna,League of Assassins,CEO,12/06/2017
Wilson Daniel Nataliaevna,Rand Enterprises,CEO,26/12/2020
Maximoff Steve Vsevolodovna,SSR,Private Investigator,18/04/2024
Wayne Jessica Svetlanaevna,Army,Lawyer,14/11/2019
Allen Wade Ivanovna,Oscorp Industries,Private Investigator,04/02/2019
Rand Kara Vasilievna,Oscorp Industries,Journalist,02/09/2023
White Wanda Mikhailovna,Queen Industries,Model,14/04/2023
Romanoff Matt Annaevna,Gamma Research,IT Specialist,24/08/2019
Gale Clark Yevgenievna,CatCo Worldwide Media,Reporter,15/07/2022
Danvers Peggy Veniaminovna,Alias Investigations,Lawyer,14/06/2021
Danvers Bruce Katerinaevna,Stark Industries,Agent,28/12/2017
Wayne Peter Yurievna,Wayne Enterprises,Reporter,31/05/2021
Carter Barry Igorevna,Palmer Technologies,Model,18/06/2023
Bishop Jessica Stanislavovna,League of Assassins,IT Specialist,19/04/2017
Romanoff Carol Vladislavovna,League of Assassins,Spy,29/11/2023
Danvers Clark Viktorovna,Queen Industries,Scientist,13/10/2019
Romanoff Tony Sidorovna,Palmer Technologies,Soldier,16/04/2021
Smoak Wade Vasilievna,Gamma Research,Archer,14/12/2019
Murdock Barry Artemovna,Alias Investigations,IT Specialist,25/03/2018
Danvers Barry Katerinaevna,Wayne Enterprises,CEO,31/07/2022
Osborn Felicity Yurievna,CatCo Worldwide Media,Archer,20/04/2017
Osborn Barry Nataliaevna,Central City Police Department,Private Investigator,28/11/2016
Allen David Vasilievna,Army,Private Investigator,26/01/2019
Storm Steve Vladislavovna,NASA,Lawyer,17/02/2020
Wayne Barry Timofeyevna,Alias Investigations,Journalist,21/12/2020
Gale Jessica Artemovna,Oscorp Industries,Air Force Pilot,25/04/2024
Romanoff Natasha Sergeevna,Rand Enterprises,Photographer,31/12/2020
Palpatine Peggy Mikhailovna,Central City Police Department,Lawyer,04/11/2023
Bishop Matt Stanislavovna,Gamma Research,Spy,18/12/2019
Danvers Daniel Sidorovna,Fantastic Four,Archer,08/12/2018
Kent Oliver Vasilievna,CatCo Worldwide Media,Soldier,12/04/2021
Parker Jessica Sergeevna,Oscorp Industries,IT Specialist,18/09/2022
Bishop Natasha Dariaevna,Fantastic Four,Private Investigator,23/01/2023
Carter Oliver Fedorovna,NASA,Air Force Pilot,17/01/2020
Wayne Kara Nikolaevna,Alias Investigations,Journalist,15/04/2022
Palpatine Felicity Gennadievna,Gamma Research,Archer,21/03/2018
Cho Natasha Nataliaevna,Central City Police Department,Lawyer,20/09/2022
Maximoff Grace Yurievna,Rand Enterprises,Reporter,04/11/2018
Lane Wanda Nikolayevna,Daily Planet,CEO,11/02/2024
Rogers Mary Timofeyevna,Fantastic Four,Model,18/01/2023
Rogers Lois Sidorovna,SSR,Archer,07/11/2023
Wayne Oliver Nataliaevna,League of Assassins,Air Force Pilot,09/07/2024
Stark Ben Petrovna,CatCo Worldwide Media,Spy,08/12/2021
Zor-El Mary Ivanovna,Queen Industries,Spy,21/01/2019
Murdock Bruce Sergeevna,NASA,Spy,10/05/2017
Storm Ben Dmitrievna,SSR,Journalist,25/07/2022
Rand Bruce Tatianaevna,League of Assassins,Journalist,12/04/2019
Parker Ben Nikolaevna,Alias Investigations,Reporter,21/12/2022
Lane Steve Stanislavovna,NASA,Journalist,20/10/2017
Watson Oliver Olegovna,Palmer Technologies,IT Specialist,22/09/2020
Gale Kara Olegovna,Central City Police Department,Lawyer,10/03/2018
Wilson Natasha Stanislavovna,Stark Industries,Model,04/11/2019
Zor-El Daniel Gennadievna,Rand Enterprises,Scientist,27/09/2017
Maximoff Kara Veniaminovna,Oscorp Industries,IT Specialist,20/03/2018
Murdock Rey Katerinaevna,Rand Enterprises,CEO,23/05/2023
Watson Felicity Vasilievna,NASA,Air Force Pilot,27/08/2022
Todd Norman Yakovlevna,Rand Enterprises,CEO,20/08/2020
Danvers Ben Yevgenievna,Army,Air Force Pilot,12/12/2019
Watson Barry Ivanovna,Fantastic Four,CEO,17/02/2020
White Susan Maryevna,Central City Police Department,Photographer,24/03/2017
Lane Tony Nataliaevna,Daily Planet,Air Force Pilot,23/08/2021
Storm Grace Nikolayevna,S.H.I.E.L.D.,Air Force Pilot,10/02/2020
Parker Grace Dariaevna,Army,CEO,25/08/2017
Kent Clark Maryevna,Central City Police Department,CEO,18/06/2018
Murdock Grace Nikolaevna,Central City Police Department,Agent,21/07/2017
Reilly Lois Olgaevna,SSR,Photographer,01/02/2017
Stark Mary Tatianaevna,Army,Journalist,05/09/2019
Osborn Natasha Romanovna,Daily Planet,Photographer,01/07/2020
Carter Clark Stanislavovna,Queen Industries,CEO,21/06/2020
Queen Wade Nikolaevna,Palmer Technologies,Spy,13/12/2022
Osborn Kate Petrovna,Alias Investigations,Soldier,06/01/2024
Murdock Steve Sidorovna,Wayne Enterprises,Soldier,03/06/2024
Wayne Lois Irinaevna,CatCo Worldwide Media,Archer,25/09/2023
Lane Tony Stanislavovna,SSR,Lawyer,13/05/2017
White Natasha Nikolaevna,S.H.I.E.L.D.,Scientist,06/04/2020
Carter Norman Vasilievna,Army,Soldier,30/08/2019
Murdock Barry Olgaevna,League of Assassins,Model,20/01/2020
Stark Clark Elenaevna,Gamma Research,Private Investigator,16/02/2020
Queen Lois Sergeevna,Daily Planet,Archer,06/09/2018
Kent Peggy Sidorovna,Daily Planet,CEO,23/08/2021
Murdock Peggy Vsevolodovna,CatCo Worldwide Media,Photographer,10/12/2023
Bishop Grace Alexandrovna,Rand Enterprises,Reporter,22/02/2017
Wayne Wade Tatianaevna,League of Assassins,Archer,14/06/2019
Stark Oliver Gennadievna,Wayne Enterprises,Journalist,22/03/2018
Todd Steve Yevgenievna,Stark Industries,Reporter,22/03/2017
Cain Lois Stanislavovna,Rand Enterprises,Model,19/02/2021
Romanoff Wade Vsevolodovna,CatCo Worldwide Media,IT Specialist,15/12/2022
Maximoff Rey Katerinaevna,Alias Investigations,Soldier,11/02/2019
Storm Wanda Dariaevna,Alias Investigations,Lawyer,15/12/2016
Zor-El Matt Tatianaevna,Daily Planet,Private Investigator,15/05/2021
Bishop Tony Elenaevna,Rand Enterprises,Lawyer,21/07/2024
Lane Grace Artemovna,Central City Police Department,Scientist,08/04/2023
Allen Peter Gennadievna,Fantastic Four,Scientist,03/10/2019
Reilly Peggy Nikolayevna,Queen Industries,Archer,30/09/2022
Smoak Daniel Ivanovna,Army,Journalist,13/04/2024
Carter Lois Yevgenievna,CatCo Worldwide Media,IT Specialist,08/06/2018
Murdock Jason Dmitrievna,Wayne Enterprises,Scientist,01/10/2018
Carter Walter Vasilievna,League of Assassins,Private Investigator,21/12/2019
Stark Dorothy Nikolayevna,S.H.I.E.L.D.,Agent,24/11/2017
Murdock Jessica Igorevna,Palmer Technologies,Reporter,21/11/2023
Kent Kate Sidorovna,SSR,Agent,15/11/2016
Wayne Matt Borisovna,Queen Industries,Reporter,07/04/2019
Rand Oliver Petrovna,NASA,Model,12/01/2019
Cho Matt Vladislavovna,Wayne Enterprises,CEO,31/07/2023
Gale Rey Artemovna,Gamma Research,Agent,25/10/2017
Carter Mary Leonidovna,League of Assassins,Photographer,24/07/2024
Allen Dorothy Nataliaevna,Gamma Research,Reporter,23/03/2018
Wayne Norman Katerinaevna,Palmer Technologies,Photographer,22/01/2020
Watson Wade Olegovna,Gamma Research,Archer,19/02/2021
Lane Peggy Vsevolodovna,Wayne Enterprises,Reporter,21/08/2019
Watson Dorothy Ivanovna,Central City Police Department,Lawyer,12/12/2017
Storm Lois Yakovlevna,Rand Enterprises,Spy,15/03/2023
Jones Clark Yevgenievna,Gamma Research,Scientist,08/05/2020
Parker Felicity Irinaevna,Alias Investigations,Photographer,21/11/2017
Palpatine Steve Vsevolodovna,Fantastic Four,Scientist,01/01/2017
Parker Bruce Dmitrievna,Fantastic Four,Lawyer,06/11/2021
Carter Norman Leonidovna,Oscorp Industries,Photographer,27/10/2023
White Matt Dmitrievna,Daily Planet,Journalist,28/06/2017
Rand Wade Sidorovna,CatCo Worldwide Media,Soldier,30/01/2022
Smoak Peter Maryevna,Army,Model,20/03/2021
Murdock Lois Irinaevna,S.H.I.E.L.D.,Photographer,02/09/2018
Palpatine Natasha Irinaevna,Palmer Technologies,Model,09/02/2023
Rogers Matt Maryevna,Army,Journalist,03/05/2021
Osborn Bruce Mikhailovna,Rand Enterprises,Model,08/07/2020
Bishop Daniel Svetlanaevna,Alias Investigations,Model,23/11/2021
Reilly Jason Alexandrovna,Queen Industries,Private Investigator,23/04/2021
Zor-El Matt Timofeyevna,Daily Planet,Lawyer,12/10/2017
Murdock Wade Sidorovna,Gamma Research,Reporter,06/06/2020
Stark Mary Elenaevna,Fantastic Four,Air Force Pilot,06/06/2021
Kent Tony Andreevna,Oscorp Industries,IT Specialist,23/06/2020
Cho Jessica Alexandrovna,Army,Lawyer,13/11/2017
Wayne Bruce Leonidovna,Rand Enterprises,Agent,15/09/2019
Rogers Steve Andreevna,Central City Police Department,Agent,28/10/2016
Jones Carol Romanovna,League of Assassins,Scientist,08/03/2023
Reilly Natasha Katerinaevna,Central City Police Department,Photographer,27/11/2021
Wayne Wade Igorevna,Fantastic Four,Soldier,19/01/2020
Reilly Bruce Dariaevna,Queen Industries,CEO,03/04/2021
Rogers Jessica Dariaevna,Daily Planet,Scientist,13/02/2020
Watson Daniel Nataliaevna,Alias Investigations,Model,12/12/2021
Queen Susan Nikolaevna,Palmer Technologies,Model,12/04/2024
Stark Grace Dmitrievna,Palmer Technologies,Soldier,16/12/2018
Murdock Clark Veniaminovna,Oscorp Industries,Soldier,20/02/2022
Zor-El Jason Katerinaevna,Wayne Enterprises,Reporter,02/07/2022
Romanoff Susan Vsevolodovna,Rand Enterprises,IT Specialist,09/12/2021
Stark Rey Veniaminovna,Rand Enterprises,Private Investigator,31/03/2024
Reilly Oliver Vasilievna,S.H.I.E.L.D.,Reporter,19/02/2021
Murdock Kate Yakovlevna,Queen Industries,Journalist,16/06/2023
Jones Barry Leonidovna,Daily Planet,Agent,02/05/2021
Wilson Daniel Tatianaevna,NASA,Spy,21/01/2023
Romanoff Steve Timofeyevna,Alias Investigations,Air Force Pilot,08/04/2020
Murdock Barry Tatianaevna,Army,Spy,20/02/2019
Kent Walter Annaevna,Alias Investigations,Agent,27/10/2023
Reilly Peter Artemovna,Oscorp Industries,Reporter,22/04/2023
Kent Matt Yevgenievna,Queen Industries,Scientist,05/08/2024
Gale Steve Dmitrievna,Rand Enterprises,Journalist,21/01/2021
Danvers Ben Yurievna,CatCo Worldwide Media,Archer,26/03/2017
Cain Steve Leonidovna,NASA,Journalist,13/09/2018
Todd Carol Veniaminovna,Army,Photographer,13/10/2016
Todd Jessica Dmitrievna,League of Assassins,Journalist,30/05/2018
Bishop Jason Petrovna,CatCo Worldwide Media,Agent,28/08/2020
Wilson Felicity Igorevna,Rand Enterprises,Journalist,14/11/2020
Lane Ben Olegovna,NASA,CEO,28/09/2022
Palpatine Mary Annaevna,NASA,Air Force Pilot,14/09/2021
Smoak Carol Mikhailovna,Stark Industries,Journalist,06/01/2017
Kent Tony Irinaevna,Army,CEO,10/10/2017
Carter Bruce Sergeevna,Army,Private Investigator,12/02/2019
Stark Tony Nikolayevna,Stark Industries,Journalist,19/04/2019
Palpatine Norman Katerinaevna,Oscorp Industries,Scientist,24/03/2020
Osborn Lois Valeryevna,Army,Lawyer,05/05/2022
Wayne David Andreevna,League of Assassins,CEO,26/09/2023
Parker Susan Dmitrievna,NASA,Air Force Pilot,18/08/2018
Rogers Grace Vladimirovna,Wayne Enterprises,Private Investigator,06/01/2021
Watson Jason Gennadievna,Palmer Technologies,Model,28/09/2021
Queen Daniel Leonidovna,Wayne Enterprises,CEO,10/07/2024
Wayne Steve Petrovna,Palmer Technologies,Private Investigator,05/02/2024
Queen Oliver Nikolaevna,Queen Industries,Spy,21/12/2020
Romanoff Tony Romanovna,Daily Planet,Photographer,12/07/2021
Carter Natasha Vladimirovna,Central City Police Department,Lawyer,28/02/2018
Carter David Gennadievna,NASA,Agent,22/07/2021
Rogers Susan Ivanovna,Army,Air Force Pilot,27/02/2017
Zor-El Matt Irinaevna,CatCo Worldwide Media,Air Force Pilot,03/03/2021
Watson Norman Dariaevna,NASA,Photographer,18/01/2023
Danvers Kara Katerinaevna,CatCo Worldwide Media,Air Force Pilot,20/10/2017
Romanoff Grace Viktorovna,CatCo Worldwide Media,Lawyer,13/06/2022
Cho Wanda Stanislavovna,Alias Investigations,Archer,30/06/2022
Parker Steve Maryevna,Army,Soldier,10/11/2022
Kent Walter Elenaevna,Central City Police Department,Reporter,20/08/2017
Queen Mary Nikolayevna,Gamma Research,Agent,11/09/2017
Cain Barry Yevgenievna,Fantastic Four,Soldier,07/07/2023
Queen Lois Nataliaevna,Alias Investigations,Photographer,08/07/2023
Reilly Walter Nikolayevna,Gamma Research,Photographer,16/10/2018
Osborn Bruce Elenaevna,Palmer Technologies,Journalist,24/11/2019
Queen Matt Svetlanaevna,Daily Planet,Photographer,02/07/2018
Lane Wade Vasilievna,Gamma Research,Scientist,17/03/2018
Rogers Susan Artemovna,Fantastic Four,Lawyer,02/12/2023
Reilly Lois Alexandrovna,Fantastic Four,Agent,02/10/2018
Rand Peggy Sergeevna,Fantastic Four,Archer,24/03/2022
Allen Carol Igorevna,Fantastic Four,Scientist,02/12/2019
Wayne Susan Dmitrievna,Alias Investigations,Soldier,20/07/2020
Osborn David Katerinaevna,Army,Archer,27/10/2020
Carter Felicity Andreevna,CatCo Worldwide Media,Reporter,24/01/2022
Romanoff Mary Yevgenievna,SSR,Soldier,04/05/2023
Cho Susan Nikolayevna,League of Assassins,Archer,11/01/2023
Jones Mary Vladislavovna,Gamma Research,Private Investigator,16/01/2017
Romanoff Jessica Petrovna,Gamma Research,Lawyer,30/01/2018
Queen Peggy Leonidovna,Palmer Technologies,Scientist,02/07/2022
Jones Daniel Vasilievna,Palmer Technologies,CEO,04/09/2022
Maximoff Ben Maryevna,Oscorp Industries,CEO,06/06/2018
Queen Lois Nataliaevna,Oscorp Industries,Journalist,26/04/2017
Rand Barry Petrovna,S.H.I.E.L.D.,Scientist,22/08/2020
Danvers Bruce Andreevna,CatCo Worldwide Media,CEO,24/09/2016
Osborn Mary Sergeevna,Army,Soldier,09/05/2017
Watson Kate Leonidovna,Alias Investigations,Spy,02/12/2023
Parker Barry Annaevna,Queen Industries,Photographer,26/11/2017
Allen Bruce Andreevna,CatCo Worldwide Media,Photographer,08/07/2019
Smoak Lois Leonidovna,Queen Industries,Model,23/06/2018
Gale Steve Igorevna,Rand Enterprises,Model,29/05/2024
